open,high,low,close,volume,log_return,sma_5,sma_10,sma_20,sma_50,rsi_14,vol_20,ema_20,macd_line,macd_signal,macd_hist,atr_14,bb_mavg_20,bb_upper_20,bb_lower_20,stoch_k,stoch_d,adx_14,wr_14,obv,doji,hammer,hanging_man,bullish_engulfing,bearish_engulfing,shooting_star,morning_star,evening_star,inside_bar,outside_bar,tweezer_top,tweezer_bottom,three_white_soldiers,three_black_crows,bullish_harami,bearish_harami,dark_cloud_cover,piercing_line,body_size,range_size,upper_shadow,lower_shadow,rel_body_size,rel_upper_shadow,rel_lower_shadow,body_position,body_type,avg_rel_body_5,avg_upper_shadow_5,avg_lower_shadow_5,avg_body_pos_5,body_momentum_5,avg_rel_body_10,avg_upper_shadow_10,avg_lower_shadow_10,avg_body_pos_10,body_momentum_10,avg_rel_body_20,avg_upper_shadow_20,avg_lower_shadow_20,avg_body_pos_20,body_momentum_20,sentiment,sentiment_magnitude,hour,day_of_week,month,quarter,price_change_pct,high_low_pct,volume_ma_20,volume_ratio,volume_change
60.668079867516745,60.790954155504146,59.25175411663028,59.9008430346234,118793,0.010956017577065888,59.15088434645745,59.398505214779824,59.63070667867025,62.225370842392955,46.12723650979978,0.057584334196075726,59.96137366559855,-1.0110616256473008,-1.256684708270352,0.24562308262305121,1.744998434763574,59.63070667867025,61.14932263493606,58.11209072240444,52.401350382800615,42.36889617519021,21.084868152403242,-30.439981639150027,-917270.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7672368328933459,1.5392000388738651,0.12287428798740052,0.6490889179931187,0.4984646657459055,0.07982996679060626,0.4217053674634883,39.16609922591763,-1,0.4047099975826516,0.6595342228059693,0.5398008923487694,60.35639533894388,0.25673855742512186,0.25491545625484846,0.6678754857883028,0.6174670112565466,51.023322937151555,0.10552056434460014,0.20571244891042947,0.6538458386010617,0.6194001505769944,54.235766284201894,-0.022406094129091513,0.0,0.0,0,3,8,3,0.011016254522323576,0.02569579927254428,108512.7,1.094738219581671,0.5006505728831117
60.99111550923894,61.80349477780714,59.022183163489515,60.843254928183505,136984,0.01561038670966107,59.50867281286919,59.48913013564212,59.69679004957921,61.9835993528989,51.162510308145016,0.058328963772870966,60.04536235727331,-0.8284519136679194,-1.1710381493498656,0.34258623568194624,1.8190208081299695,59.69679004957921,61.30315228390489,58.09042781525352,68.24462092655159,53.60340146081811,20.1614245069306,-19.438248288265303,-780286.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14786058105543276,2.781311614317623,0.8123792685682005,1.8210717646939898,0.05316217725992181,0.2920849517135147,0.6547528710265635,21.902322956234755,-1,0.3991277360741089,0.6417254091525806,0.5376856156742974,60.773861950389595,0.20424486762518654,0.2541486721989143,0.6479607518353717,0.7896745776991579,48.14771915290379,0.12510370824463452,0.19972619669957248,0.6566400487784939,0.7023921273335958,52.64433286660061,-0.009341027963343152,0.0,0.0,0,4,8,3,0.015732865278964114,0.045712735414970014,111756.8,1.2257330202725918,0.15313191854738917
60.79437986840533,61.31491122268198,60.340364469886055,61.21378339059344,197762,0.006071417195073975,59.99738172230364,59.57178669077248,59.8240213594935,61.79625351556988,53.02167088671055,0.05625863017718092,60.15664055092285,-0.6463827529941852,-1.0661070700787296,0.4197243170845444,1.7587012301775888,59.8240213594935,61.48675895287531,58.16128376611169,79.39472435234559,66.68023188723261,19.303941137153082,-11.937597015547851,-582524.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4194035221881123,0.9745467527959235,0.1011278320885367,0.4540153985192745,0.4303575184924331,0.10376909245083035,0.46587338905673653,62.59738843157793,1,0.28914349726613187,0.6619509755702879,0.6269667130228911,42.73438636066375,0.18971436140511316,0.27685812234747326,0.6076421124233718,0.7818423068021445,49.77645764506569,0.13471550689326506,0.2154769183487748,0.6019097948892093,0.7060131952884457,54.13183167116556,-0.0013614847397786177,0.0,0.0,0,5,8,3,0.0060898856060098705,0.015920380979844474,118196.35,1.6731650342840536,0.4436868539391461
60.41972018543111,60.50462342741929,59.693677739224526,60.43179220150013,156417,-0.01285705554745653,60.32756477710101,59.62752772187055,59.88788583462199,61.60868523575806,48.79942748834028,0.05770425081304305,60.18284547002545,-0.5587508529866696,-0.9646358266603177,0.40588497367364806,1.7416586881594953,59.88788583462199,61.54094592173969,58.23482574750429,80.28553933529685,75.97496153806468,18.041945423956527,-27.767536690296268,-738941.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012072016069019753,0.8109456881947636,0.07283122591915969,0.7260424462065842,0.014886343493475033,0.08981023881055265,0.8953034176959723,74.51270420831592,1,0.23081099890868625,0.5472487118660794,0.7721752022642079,45.05455887726846,0.08594075188405981,0.2765154596842728,0.49184942871370796,0.7603764179516184,54.521804977967314,0.1431484577775734,0.20419468589729042,0.6021157896314964,0.7215531724564712,53.20989782486182,-0.007271538528568655,0.0,0.0,0,6,8,3,-0.0127747566933345,0.013419189778300719,118319.75,1.3219855518626433,-0.20906443098269634
59.586383966348606,60.24903633190773,59.05671594234033,59.91510126308605,148112,-0.008586746167945141,60.4609549635973,59.650810306665086,59.87858730510925,61.43543734981645,46.182561163963975,0.05633680953934563,60.157346021745504,-0.5249433611393144,-0.8766973335561171,0.35175397241680273,1.7154742279827733,59.87858730510925,61.528835856452666,58.22833875376583,74.02263137575625,77.9009650211329,17.072732985756048,-38.22697216688711,-887053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32871729673744454,1.1923203895673993,0.3339350688216811,0.5296680240082736,0.2756954419413314,0.2800715912799581,0.4442329667787105,50.11299239493526,1,0.2545132293866133,0.2886295366769957,0.8359773102842482,49.6583014433963,0.04226535957530757,0.29246075749445033,0.4617944509427424,0.7716007399830304,54.52473468902264,0.1717418039081103,0.21015650680174733,0.5874555216209281,0.7163309156530484,53.70964434935081,0.021483585479471757,0.0,0.0,0,0,8,3,-0.008549985356900547,0.019900164807064975,123071.55,1.2034625386614535,-0.053095251794881615
59.67104259197927,60.26072194977244,58.89332736823983,60.01358538955942,192456,0.0016423785060909603,60.483503434584506,59.81719389052098,59.829366999983975,61.272898599703105,46.76850441348154,0.054261822805125134,60.143654532965876,-0.48461746585774534,-0.7982813600164429,0.31366389415869755,1.6906113952448738,59.829366999983975,61.39992787981984,58.25880612014811,65.92404824630056,73.41073965245123,16.284194927693292,-36.23334640391492,-694597.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34254279758014405,1.3673945815326078,0.247136560213022,0.7777152237394418,0.25050764585904245,0.18073536603898602,0.5687569881019715,43.763749541625856,1,0.2049218254092407,0.31348199112212,0.8617025714335128,50.57783150653795,-0.15289667854950154,0.30481591149594617,0.4865081069640446,0.7007517318911411,55.46711342274092,0.19596632622572444,0.21643966503046191,0.5329078516720184,0.7057754506447417,54.74763957636268,0.01958514968115601,0.0,0.0,0,1,8,3,0.001643727948333451,0.02278475069697292,128170.7,1.501560028930169,0.29939505239278374
60.56854822407469,60.69091679009537,59.5102029904024,60.61668206344342,193967,0.009999177015652644,60.43818886163649,59.97343083725284,59.86104179508889,61.10315962997939,50.334591315937416,0.05263639528740514,60.188704773963735,-0.3993901213146742,-0.7185031122760892,0.319112990961415,1.6541901372654249,59.86104179508889,61.467867623124,58.254215967053774,67.1716306580787,69.03943676004518,15.216750950324387,-24.02478945496188,-500630.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.048133839368730946,1.180713799692974,0.07423472665195163,1.0583452336722914,0.04076672888997096,0.0628727526274828,0.8963605184825463,51.31863044161524,1,0.2024427357352505,0.16585308273887023,0.7091572652291731,56.46109300361404,-0.15418838710304641,0.30078523590467976,0.4037892459457254,0.6234214404517353,58.61747747700183,0.1667141875533183,0.20493035415575872,0.5294184146616147,0.7468435734934339,51.56797200921898,0.011826535289042183,0.0,0.0,0,2,8,3,0.010049335829032557,0.019478364032811956,133879.9,1.4488134514591062,0.007851145196824172
61.672098250252496,61.672098250252496,60.548347011424845,61.364061052116625,71222,0.012254202132296166,60.468244393941134,60.23281305812238,59.87651712871144,60.9552444203843,54.41051957247888,0.05110363639190862,60.300643467121155,-0.26844513009686466,-0.6284915158402443,0.36004638574337966,1.616301643404827,59.87651712871144,61.53418121329806,58.21885304412482,76.94878517141139,70.01482135859688,14.743917360778717,-8.895508626889036,-429408.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30803719813587094,1.1237512388276514,0.0,0.8157140406917804,0.27411511328541843,0.0,0.7258848867145816,54.7435033000391,-1,0.17119425469384758,0.1456275163211629,0.7814969936636743,54.89031597730627,-0.18468974461583515,0.2301688759799898,0.4037892459457254,0.7042318533432826,48.81235116898502,0.1394086161930474,0.20407151566235676,0.5294184146616147,0.7662879776797542,49.22907072894226,0.013022808889548187,0.0,0.0,0,3,8,3,0.012329592502126285,0.01831285641074581,133134.6,0.5349623613996661,-0.632813829156506
62.07405523021518,62.693800438909186,62.07405523021518,62.58668972147347,175205,0.019728292341180044,60.89922389793579,60.6133943375184,59.96761463436237,60.879829582829785,60.1692804329923,0.0541828996216713,60.518362158011854,-0.06526206500491583,-0.5158456256731786,0.4505835606682628,1.5958329102303066,59.96761463436237,61.97407282156499,57.96115644715975,88.41418302482221,77.51153295143745,14.951644728347762,-1.8371528436824547,-254203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5126344912582894,0.6197452086940061,0.10711071743571665,0.0,0.827169753096709,0.17283024690329096,0.0,100.57419016952727,1,0.3336509366144944,0.1524834146244743,0.6362885044223574,60.10261316954855,-0.029846877709977092,0.28223096776159035,0.34986606324527686,0.7042318533432826,52.578586023408505,0.1357770445513374,0.24492099970023315,0.5170413646040114,0.674647487543966,52.88273240604046,0.039413687819259025,0.0,0.0,0,4,8,3,0.019924181163930132,0.009902188651485297,132406.2,1.3232386398824223,1.4599842745219176
64.36402313395988,64.79753484418318,63.46414300477613,63.847752323938266,76767,0.019948748174036194,61.68575411010623,61.073354536851774,60.191105681871235,60.83229037875699,65.07029579925904,0.050803375141109816,60.83544693571913,0.1952682598649531,-0.3736228485655523,0.5688911084305054,1.6397623550935672,60.191105681871235,62.79257255503581,57.58963880870666,92.37185499444156,85.91160773022506,16.203936901694284,-12.151773546103783,-177436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5162708100216093,1.3333918394070423,0.43351171022329993,0.38360931916213303,0.3871861179615396,0.32511951656767457,0.28769436547078586,48.07730618589722,-1,0.355949071818536,0.17239874290479804,0.6070767634531293,59.69547592774094,0.010465777484257898,0.3052311506025748,0.23051413979089688,0.7215270368686888,54.67688868556862,0.12940974092591376,0.26202781032235306,0.4714452640706309,0.6492713864112869,54.02008900522183,0.05744580254114062,0.0,0.0,0,5,8,3,0.02014905418511259,0.020883927638391076,129666.85,0.5920325819590744,-0.5618446962130077
62.94161755922643,63.46826039673615,62.05932278794102,63.02376167054236,129661,-0.01298955476000183,62.28778936630283,61.38564640044367,60.39207580761174,60.79393457916862,59.8851895215089,0.052498750547501846,61.04385786284516,0.33143073281272706,-0.23261213228989644,0.5640428651026235,1.650381439694047,60.39207580761174,63.2079572775927,57.57619433763078,85.95552807947702,88.91385536624693,16.28162908601634,-28.144489371782655,-307097.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0821441113159338,1.408937608795128,0.4444987261937854,0.8822947712854088,0.05830216384541005,0.31548503171400505,0.6262128044405849,44.70225595634777,1,0.31750797541580955,0.21187117610095071,0.6279926729623228,59.88317721068531,0.04332484729405621,0.26121490041252515,0.26267658361153534,0.7448476221979178,55.23050435861163,-0.0028649761899124824,0.2580651783336868,0.46527603469991907,0.6811573167272321,53.12691364788159,0.0716373601900024,0.0,0.0,0,6,8,3,-0.012905554595176616,0.022355657159284937,126331.35,1.0263564823774938,0.6890200216238749
63.96614122577765,64.58286170052745,62.90878851213551,63.501981762281666,103929,0.007559289611756518,62.86484930607048,61.651519083853486,60.5703246097478,60.7897954547841,61.78828938401273,0.051161965473030833,61.27796490088673,0.4724823558841962,-0.09159323465507793,0.5640755905392741,1.6520737074952088,60.5703246097478,63.68400140150073,57.45664781799487,79.71572470296421,86.01436925896094,16.880960200086932,-20.556562973220927,-203168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4641594634959816,1.6740731883919366,0.6167204747497976,0.5931932501461574,0.2772635430245669,0.3683951687573471,0.354341288218086,38.07125156532173,-1,0.3648073382427287,0.32036832572051993,0.5349622762570959,57.233701435426624,0.1464753204568467,0.2836250369889897,0.24311070422969508,0.6220597707431346,56.847397219520325,0.021171706937970214,0.268886854593952,0.4455357280325334,0.7058671742211462,52.49755818621205,0.10308495582223678,0.0,0.0,0,0,8,3,0.007587933170971395,0.026362534552997013,123439.55,0.8419424730566499,-0.19845597365437562
64.23268158713769,65.06834400489011,64.10350645444458,64.40534799789654,160956,0.014125558841501167,63.47310669522646,61.9706755445838,60.77123111767814,60.80105189678848,65.15155350890451,0.05215836406990743,61.57581091012576,0.6496718758794486,0.056659787451827384,0.5930120884276212,1.645951459878911,60.77123111767814,64.30227978959385,57.24018244576243,80.29889677673458,81.99004985305861,17.65365476597797,-10.402257324792686,-42212.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17266641075885047,0.9648375504455231,0.6629960069935663,0.12917513269310632,0.17895904930225828,0.6871581715361529,0.13388277916158886,66.66305095901086,1,0.3457761254460967,0.45296752711923316,0.39765449465736113,59.61761096722097,0.14167442779189088,0.2584851900699722,0.299297521720198,0.5895757441605177,57.25396347226363,-0.018995350017333122,0.26767165620872274,0.4534698170717849,0.6857090254813312,53.51521055866465,0.0980424480474074,0.0,0.0,0,1,8,3,0.014225795960141951,0.014980705491678027,123406.3,1.3042770101688488,0.548711139335508
64.16625134586435,65.32996222231934,63.18780468706436,64.38187046752687,85834,-0.0003645941097182329,63.832142844437136,62.36568337118647,60.99660554652851,60.815908340051394,64.99145253336215,0.05091132858304087,61.8430546774973,0.7792190543547406,0.20117164083241001,0.5780474135223306,1.6813947516458687,60.99660554652851,64.83217666259496,57.16103443046205,84.77052041853622,81.59504729941168,17.682936484012313,-14.729618446377701,-128046.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21561912166251318,2.142157535254981,0.9480917547924719,0.9784466587999958,0.1006551190161876,0.44258731638036164,0.4567575646034508,30.004357685600873,1,0.2004731986299924,0.6211637345905843,0.5933438264173603,45.50364447043569,-0.017841141165118302,0.2670620676222435,0.38682357460752925,0.6148161654198588,52.80312881999212,0.00420292764949366,0.27178876365325816,0.4393365016606186,0.6875962916857385,53.66246689897972,0.10928651762080968,0.0,0.0,0,2,8,3,-0.00036452765336258963,0.0332726825067229,124724.55,0.6881884921613267,-0.4667238251447601
65.14664999647742,65.41847489264714,64.9933491104559,65.04076467030528,191372,0.010182143095683868,64.07074531371055,62.878249711908396,61.26453000928674,60.88302773427131,67.4117990467921,0.05078492249705917,62.14759848633615,0.9243975031897307,0.34581681330387415,0.5785806898858565,1.635338298944354,61.26453000928674,65.42986595975418,57.09919405881929,89.6931975636583,84.92087158630972,17.755736257234986,-5.78853153785468,63326.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10588532617214241,0.42512578219124464,0.2718248961697185,0.047415559849383726,0.24906823017501548,0.6393987557485679,0.11153301407641665,153.1163482907952,-1,0.1728496210726876,0.588826371779868,0.5261050745548104,66.51145289141529,-0.13742894059184466,0.2643993464456119,0.380612557342333,0.5665909190039699,63.10346440957811,-0.037116013024010644,0.2784300519700311,0.4212035041425377,0.6690958294935001,58.81409954930037,0.10304271693856996,0.0,0.0,0,3,8,3,0.010234157504180441,0.006536297418184233,131330.2,1.4571819733770297,1.229559382063052
62.43611244285771,63.47293084524939,61.48060452584744,62.55975557901998,155005,-0.03889203284950737,63.977944095406066,63.132866730854445,61.4750303106877,60.89731588012352,52.65106466421933,0.06089980866913058,62.18685154278223,0.8296916025084613,0.4425917711447916,0.3870998313636697,1.7728255758603897,61.4750303106877,65.45109807972705,57.498962541648346,78.55701676385341,84.34024491534932,17.27001927266756,-43.810799724207385,-91679.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12364313616226497,1.992326319401947,0.913175266229409,0.9555079170102729,0.062059681166777916,0.4583462344178259,0.4795940844153962,31.36932610000322,1,0.17360112453696117,0.6825616797869927,0.5407477036997832,63.84486692014637,-0.07704939836973637,0.24555454997638543,0.4472164279439717,0.584370188331053,61.86402206541584,-0.07164819116556273,0.2751852307361658,0.46686226745400816,0.6425609601110971,58.66556774407839,0.09638424678648469,0.0,0.0,0,4,8,3,-0.03814544776436213,0.03184677275289888,135128.2,1.1470958689599948,-0.1900330246849069
61.82388334612412,62.61841506647294,61.66988601650422,62.13508684929375,61422,-0.006811354235898328,63.70456511280848,63.284707209439475,61.62906902334616,60.96181420543406,50.60838105922549,0.06102863073028975,62.1819215719738,0.712159940030638,0.4965054049219609,0.2156545351086771,1.7139472516930538,61.62906902334616,65.45390408908627,57.80423395760605,66.6938943784538,78.31470290198853,16.8189963612787,-50.318985602576504,-153101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3112035031696294,0.9485290499687196,0.48332821717919217,0.15399732961989798,0.32809064011259564,0.5095555240982143,0.1623538357891901,65.3427378947992,1,0.1837665439545669,0.6558832282728716,0.4529085195945314,69.29916418604186,-0.19084571526045693,0.2742869410986479,0.48812577699669574,0.49393539792581365,63.26643281073425,-0.026041730724904965,0.28753608850166384,0.44595751147121054,0.5586784191887745,60.94195514386803,0.10517944966986122,0.0,0.0,0,5,8,3,-0.006788209541353174,0.015265594659412645,134094.75,0.4580492524875135,-0.6037418147801683
61.53743217845139,63.24717087804259,61.40450657435837,61.65500877538167,99025,-0.0077563633556526545,63.15449726830551,63.313801981765984,61.7733075199442,61.00683041449483,48.32583482871305,0.061448312401165536,62.13173940086979,0.5736641194863026,0.5119371478348292,0.06172697165147334,1.7231413269642368,61.7733075199442,65.36659249043134,58.18002254945705,49.39795901321651,64.88295671850791,16.009396429807186,-57.67633763356661,-252126.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.11757659693027733,1.8426643036842165,1.5921621026609216,0.13292560409301757,0.06380793110019828,0.8640543475431517,0.07213772135665003,33.42780361770794,1,0.1607363203141549,0.8417164474063427,0.4536586138745136,62.652114717781274,-0.17478952055076746,0.25325622288012595,0.6473419872627879,0.42565655426593735,61.13486284250113,-0.03806520479141042,0.24171254943005788,0.5255656166042566,0.56494420380461,54.97360700574306,0.08762759382418892,0.0,0.0,0,6,9,3,-0.007726360390812537,0.029886692748634838,135421.9,0.7312332791077367,0.6122073524144442
60.234745635402035,60.38826540205969,59.61989298624104,59.708376286061906,122456,-0.03208215479715494,62.21979843201251,63.02597063822483,61.81968248787162,61.0281926512922,40.37417827758532,0.07005485618734406,61.90094291374523,0.3033315929091174,0.4702160368496869,-0.1668844439405695,1.745425217409924,61.81968248787162,65.27872200174782,58.36064297399541,34.83185517013612,50.30790285393548,16.141878489330097,-87.50911125344851,-374582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5263693493401291,0.7683724158186465,0.1535197666576522,0.08848329982086511,0.6850445675868255,0.19979864385694762,0.11515678855622688,78.05012221428656,-1,0.27761421002828246,0.6828020497793788,0.27566594207868744,72.26126762351842,-0.05323640109608903,0.23904370432913752,0.6519828921849815,0.43450488424802386,58.88245604697706,-0.05938278056815136,0.26063733604536393,0.5009244777151292,0.5693683687956532,55.73052103519277,0.08688494711830544,0.0,0.0,0,0,9,3,-0.031572982114261516,0.012868754161683883,132825.3,0.9219327944299769,0.23661701590507445
58.106576046988096,58.533962139251145,57.152264230438995,57.82201261972435,51205,-0.03210277250730117,60.77604802189633,62.42339666780343,61.7483756023276,61.00629940641921,34.45738143606328,0.07653854483038719,61.51247336193372,-0.062403318309726785,0.36369216581780417,-0.42609548412753095,1.8033314208397375,61.7483756023276,65.465677448912,58.031073755743186,20.972264359717908,35.06735951435685,17.22241126281591,-91.89775803383114,-425787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2845634272637483,1.38169790881215,0.427386092263049,0.6697483892853526,0.20595198519797164,0.3093194898373076,0.48472852496472074,41.951496027947464,-1,0.2689909610328737,0.7139142889980448,0.40013250796588123,50.028297170948875,0.06457631589212554,0.22092029105278072,0.6513703303889564,0.46311879126034583,58.26987503118208,-0.09990789390365293,0.2630757208276777,0.44094223508992664,0.5923229140645173,56.473381858375355,0.08482589042433446,0.0,0.0,0,1,9,3,-0.03159294865598117,0.023895707641639972,131427.5,0.38960643700899733,-0.5818498072777161
58.450882783286445,58.450882783286445,58.06121366921946,58.291951487397675,75452,0.008094486088353812,59.92248720357187,61.95021564948896,61.66793102496632,60.9772139413005,36.9368535236433,0.07613313131706516,61.20575699293029,-0.31074861465470605,0.22880400972330214,-0.5395526243780082,1.7194413300920985,61.66793102496632,65.60482649134855,57.731035558584104,11.460143548034779,22.421421025962943,18.225763119192354,-86.212700068616,-350335.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1589312958887703,0.389669114066983,0.0,0.2307378181782127,0.40786218396937274,0.0,0.5921378160306273,149.79739226986354,-1,0.3381514615933927,0.531279235752163,0.2551784881994692,73.71391040492094,0.06333414286816037,0.25587629306517695,0.6069204577695778,0.3979630959496262,68.77938866253365,-0.023719903288628073,0.25854559673885114,0.4347985206905566,0.571405359073772,62.00494651057265,0.03803535433807355,0.0,0.0,0,2,9,3,0.00812733501277374,0.006684784161861982,129260.45,0.5837206972434337,0.47352797578361483
58.89422035235472,59.624139405333814,58.47766828875203,58.87853545620157,136600,0.010012570308336471,59.27117692495343,61.48787101888096,61.569695051367226,60.915629441737735,39.988561543262286,0.0750733866002545,60.984116846575176,-0.45498682237476373,0.09204584330368897,-0.5470326656784527,1.6917803717925117,61.569695051367226,65.67830455849649,57.46108554423796,14.25766902752398,15.56335897842556,18.383282574343223,-79.11653481498091,-213735.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015684896153153716,1.146471116581786,0.729919052979092,0.4008671674495403,0.013681021637874642,0.6366658892858568,0.3496530890762686,51.36315869853609,-1,0.2752695378984485,0.580597402912143,0.3045524557653977,70.91799456566831,0.034821613530135666,0.22951804092650777,0.6182403155925073,0.37873048767996453,70.1085793758551,-0.10019724826696574,0.25657153895774876,0.43067550991110115,0.5003951292115495,63.4779882976877,0.03362493692680459,0.0,0.0,0,3,9,3,0.010062863806004296,0.019471800847264964,129241.25,1.0569380905864034,0.8104225202777926
55.74110556662288,57.05017647413508,55.74110556662288,56.471260081663175,94304,-0.041744763130785865,58.234427186209736,60.694462227257624,61.33256888592071,60.808236354447345,32.94306490313331,0.08408628655721011,60.5543209642026,-0.7548422933736063,-0.0773317840317701,-0.6775105093418362,1.7950410526342637,61.33256888592071,66.00474503999719,56.660392731844226,14.071911369985907,13.26324131518156,19.505802512297432,-92.45503100644537,-308039.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7301545150402973,1.3090709075122007,0.5789163924719034,0.0,0.5577654433004746,0.4422345566995253,0.0,42.85954450761493,1,0.37406104033850374,0.3779482608743393,0.27796733494679415,72.80434274364971,0.16835515991785427,0.2673986803263294,0.609832354140341,0.36581297441065386,67.72822873071551,-0.019774726695894883,0.2629419351981508,0.45456493793026953,0.4776943592855858,62.49109610148956,0.03847504008135196,0.0,0.0,0,4,9,3,-0.04088544927088267,0.023181188194121245,124068.35,0.7600971561240235,-0.3096339677891654
57.5171196219874,58.05760308730605,57.120704687700155,57.516953602119855,148733,0.018347911984897356,57.79614264942133,60.007970540716926,61.1868269559517,60.70119655436384,38.049132385155644,0.08628323501025352,60.26504788209948,-0.8977524551354321,-0.2414159182525025,-0.6563365368829296,1.7801340491437005,61.1868269559517,66.13594520528383,56.237708706619564,15.592986248130432,14.640855548546776,19.937448530753286,-81.64947543418242,-159306.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0001660198675423885,0.9368983996058944,0.5404834653186512,0.3962489144197008,0.00017720157021532392,0.5768858881027069,0.4229369103270777,61.39090069558036,-1,0.2370875671351817,0.45534100060653915,0.33952045786656126,69.47249843990849,0.0009644484878137405,0.25735088858173216,0.5690715251929589,0.30759319997262435,70.86688303171346,-0.06167474743474131,0.2622064781019878,0.4779475499002441,0.4612046826962416,61.83500592585278,0.04493978282090971,0.0,0.0,0,5,9,3,0.018517269119628255,0.016289082451880134,123684.15,1.2025227161281378,0.5771653376314896
59.073454530408526,59.773476491572985,57.7575563957448,58.65041744304224,71537,0.0195149430033386,57.961823614084906,59.36893581799062,61.1235927649495,60.593510335556445,43.10616758039489,0.08860775650001071,60.11127355457022,-0.9090695409420846,-0.3749466427904189,-0.5341228981516657,1.8141618237356214,61.1235927649495,66.16749944430849,56.07968608559051,18.65284612142764,16.105914579847997,19.399325206733483,-69.9369551950893,-87769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4230370873662892,2.0159200958281858,0.7000219611644596,0.892861047297437,0.2098481424148391,0.34724687878904975,0.4429049787961112,29.19854616685269,-1,0.2378667985785552,0.5098681743868212,0.3841429894689782,66.92190846768952,-0.007076439709999249,0.25342887980571455,0.611891231692433,0.3921377487174297,58.47510281931919,-0.0076763742587964146,0.25891411312566326,0.496251894517383,0.47936433386069977,60.789283614448664,0.04491670180064631,0.0,0.0,0,6,9,3,0.019706604226003455,0.034371794502331146,119855.4,0.5968608840319252,-0.519024022913543
60.05198059353689,60.12820866143865,60.022466654694824,60.0940336079615,86577,0.024315869600591202,58.32224003819768,59.12236362088477,61.12761517586962,60.52928662458345,48.83481248597026,0.09199220419544167,60.10963165489319,-0.7924161728945549,-0.45844054881124613,-0.3339756240833088,1.790135351739405,61.12761517586962,66.1681017602965,56.08712859144275,31.131352777005365,21.792395048854484,18.716746208165254,-55.019511039712185,-1192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04205301442461007,0.10574200674382439,0.03417505347714922,0.0295139388420651,0.39769449927775347,0.32319278335565665,0.27911271736658994,568.1092022991858,1,0.23583326164023136,0.5167031850822511,0.34389821360174866,150.58427047355397,-0.037509727948132364,0.2869923616168121,0.5239912104172071,0.29953835090060893,112.14909043923744,0.006054579709226004,0.2662734557965988,0.48560381918058937,0.44195426961583095,87.00655625232665,0.02936226180191248,0.0,0.0,0,0,9,3,0.024613911168172242,0.0017596090725688158,114561.45,0.755725420723987,0.21024085438304652
